久富苑,29279,31.126757,121.324606
打浦大楼(456弄1号),81337,31.256742,121.488492
广元西路420弄小区,10258,31.199479,121.437281
巴黎公寓,108672,31.222704,121.477921
北海大厦住宅区,65217,31.190183,121.450478
武康路1号,171387,31.218878,121.446319
银莲小区,22068,31.102817,121.422842
金杨新村五街坊(308弄),58864,31.252856,121.583233
平顺小区(180弄),55102,31.318564,121.460402
阳明国际花苑(108弄),50000,31.12582,121.38635
华龙公寓(徐汇),102381,31.209958,121.452474
政民路小区,63675,31.308333,121.515941
新汾小区(880弄),53947,31.321224,121.455561
南站阳光小区,58597,31.152716,121.434332
药局弄98弄,122576,31.223769,121.503083
绿洲古猗新苑,46677,31.294585,121.321523
新泉大厦,66105,31.270538,121.437505
兴国路41弄-279弄,92207,31.21679,121.441978
泰盛别墅一区,119512,31.321434,121.224804
东云街1号,19703,31.352181,121.26217
瀚林府邸,99866,31.235784,121.445252
原水小区(瞿溪路),79660,31.213731,121.490235
耀江西村,28659,31.016858,121.262089
龙祥嘉园(公寓),85686,31.139108,121.389463
兴安路新里,128630,31.227873,121.480326
达汇花园(125弄),104436,31.212653,121.461902
南方城,76666,31.139418,121.405967
汇达苑,55038,31.155651,121.444053
金团花苑,15000,31.125215,121.593055
大华二村(869弄),56250,31.281787,121.423385
恒大建材市场公寓,12681,31.165612,121.527968
锦城大厦,50955,31.229954,121.535437
鼎隆公寓,82798,31.274374,121.552479
体育路,28550,31.636101,121.405138
海伦小区,17344,31.410074,121.206264
呼玛五村(110弄),43440,31.347868,121.444954
申南小区,8904,31.08086,121.394736
褚家荣苑,3817,30.928411,121.522405
紫翠高清苑,55759,31.172255,121.551135
凌兆路285弄小区,54166,31.148833,121.501997
天和前滩时代,27785,31.202872,121.401613
越华社区(1255弄),16478,31.405059,121.20581
张马路26号小区,30983,31.39515,121.253357
宣桥枫庭,26300,31.023017,121.706034
金坤公寓,56988,31.185749,121.380178
金恒小区,63396,31.191051,121.543232
镇西新村,13374,31.146219,121.113635
静安世纪花苑,55732,31.239092,121.426058
新城盛景B区,40000,31.165618,121.156513
上置名人天地,30656,31.407492,121.376972
龙州小区东区,60126,31.135619,121.434611
云台二小区(601弄),58620,31.180126,121.514413
佳木斯路175弄小区,55208,31.3052,121.548024
大统路933弄小区,58652,31.260594,121.465993
民园公寓,18750,31.203363,121.236215
海东公寓,53668,31.190132,121.554623
春江美庐(别墅),45000,31.374638,121.456731
圣莫尼卡,45833,31.312721,121.32703
OfficePark,7826,31.250186,121.59793
阳光美景城(288弄),68571,31.148395,121.415761
圣鑫苑二期,46896,31.132062,121.59181
巨鹿路244弄,90000,31.229089,121.468667
凤城路91弄小区,57221,31.284929,121.529322
希尔顿酒店,8786,31.225664,121.451728
金地格林春岸城(556弄),33076,31.381428,121.245431
金上海生活广场,11500,30.892164,121.174532
成日新墅,38019,31.067373,121.815911
华仁大厦,84615,31.210851,121.459388
京盛苑,46029,31.180634,121.277793
斜土路2218号小区,75386,31.198954,121.455919
华佳花园,52572,31.195257,121.568503
中裕豪庭,53655,31.312975,121.388772
翡翠别墅(55弄),58777,31.145581,121.421855
白洋淀新村,60962,31.284437,121.561769
界龙生活广场,17142,31.184022,121.700695
方泰水产村,11764,31.330167,121.22217
张杨南苑(466弄),85353,31.244109,121.558572
塘子泾,94791,31.19936,121.431906
万科城vcity,45027,31.032504,121.392939
绿洲香润苑,23550,31.421459,121.290758
郁金香大楼,72121,31.147901,121.448956
广杭苑(66弄),69773,31.263875,121.542593
城林美苑(33弄),43663,31.131085,121.509699
艺泰安邦花园,33333,31.067067,121.714883
仁德路152弄小区,51612,31.309247,121.492752
绿阳小区,10705,31.232036,121.31115
中星海兰苑,43434,31.271273,121.342928
武西村,118750,31.232261,121.441717
海晖公寓(546号),72413,31.203207,121.475
昌化路1041弄小区,44047,31.204113,121.418979
海军小区,56523,31.311899,121.466594
保利茉莉公馆(1535弄)(公寓),62475,31.100684,121.49498
莱金佳园,64356,31.286767,121.589155
钦江大楼,59488,31.18288,121.419848
南塘浜路123弄小区,85959,31.20956,121.479407
锦竹大楼,76238,31.237071,121.537713
五原路281弄,104601,31.218253,121.449235
西域领地,3717,31.27299,121.433383
沉香苑三街坊,30434,31.046469,121.46973
王桥小区,40789,31.240721,121.687624
杨园新苑,27384,31.321777,121.63562
大华清水湾花园,88253,31.233832,121.419027
钦江路47弄,59922,31.182871,121.419427
漕泾住宅区,10503,30.799021,121.430994
橙家国际青年公寓,14760,31.34243,121.410215
上南九村(1551弄),56309,31.175801,121.505594
宜川三村(286弄),55654,31.264032,121.447672
海安大楼,3972,31.243007,121.426502
石皮路54弄小区,39578,31.10903,121.318792
殷高路149弄小区,52608,31.326508,121.49414
伟莱家园(3076弄),52000,31.288072,121.583584
富辰花苑,35483,31.392495,121.367371
锦兰苑,92561,31.307679,121.533119
锦绣里,67415,31.249308,121.454444
阳明新城,79935,31.275392,121.527801
紫叶花园(65弄),69054,31.189995,121.557596
文化佳园,87306,31.29497,121.53171
衡园,89452,31.208062,121.470353
荣承公寓,82608,31.19838,121.456526
西郊东苑,31426,31.235358,121.341892
利翔公寓,39610,31.295833,121.315681
华师大三村,64210,31.236609,121.400622
雅居乐,19687,31.013346,121.317944
锦绣天第,87036,31.21064,121.543646
雪龙新村,5155,31.20043,121.483745
紫竹苑(闵行),35687,31.007554,121.434949
协友公寓,72511,31.310054,121.521618
真西新苑,60000,31.25421,121.402995
盛桥四村,30937,31.455415,121.412368
招商雍华苑(别墅),59031,31.080965,121.414206
汇成花园,202332,31.208912,121.453066
南大街22弄小区,79484,31.253738,121.409378
新凯城香樟苑,35294,31.117971,121.238504
春晖小区(航华三村四街坊),47656,31.170642,121.35692
绍兴路47弄新里,125000,31.214595,121.468792
南阳路80号,115384,31.234888,121.458785
青云路435弄小区,56578,31.269653,121.476738
璞真园,67316,31.280574,121.59322
海波金桂苑(418弄),69274,31.152809,121.443821
浦南园,32222,30.910729,121.479739
清真路71号小区,77669,31.205419,121.465562
青南小区(395-421号),2590,31.158635,121.357121
宝钢五村后河沿,44078,31.413717,121.490312
名城花园(昆山市),7142,31.137698,121.322841
竹园商务公寓,62700,31.235377,121.535933
真光五街坊,54166,31.258048,121.386456
松沪小区,25555,31.162766,121.332854
丰业广元公寓(303号),74820,31.201758,121.439328
庆华苑(255弄),28968,31.161236,121.123289
水景书香园,67303,31.15609,121.370741
上南十村(301弄),59336,31.176423,121.509664
东方中华园,99873,31.239396,121.554349
复兴苑,84913,31.219621,121.480916
北郊一号,24183,31.281888,121.499252
浦行别墅,105162,31.241935,121.473553
桃园别墅二区南区(嘉定),27272,31.314103,121.219674
天鹏小区,10714,30.94553,121.725452
华欣苑,52093,31.287767,121.425999
天天花园(528号),79909,31.213415,121.477412
永恒公寓,37090,31.123989,121.577781
永嘉小区,122149,31.224657,121.465311
麦克花园,66855,31.154469,121.435167
北方佳苑,73073,31.257741,121.469077
莱茵清境(别墅),71502,31.286377,121.444969
中原纪联小区,53571,31.33606,121.538942
莲花小区,15802,31.338315,121.288869
宛平小区,63725,31.195593,121.454313
万达茂公馆,40773,31.246924,121.329766
新德公寓(浦东)(761号),36190,31.201517,121.694763
虹桥晶邸,39032,31.21683,121.29991
长富大厦,47963,31.265417,121.437663
芦洋花园,18236,30.978962,121.741881
财大小区,62225,31.312393,121.510577
金辉临港商业广场,16717,30.890803,121.927506
上焊大楼,51550,31.24322,121.495702
浦煤新村,56944,31.298491,121.580898
银杨大厦,63218,31.280209,121.521009
桃园新村(嘉定),34238,31.395345,121.252308
红旗四村,34677,31.254459,121.106766
天津路478弄,121849,31.242124,121.484145
明园森林都市涵翠苑,79310,31.295164,121.45788
上南花苑,60752,31.186385,121.510334
罗秀新苑,52250,31.133016,121.416803
柳江街路16弄小区,98359,31.22503,121.495925
好世凤翔苑,49627,31.291498,121.329343
华晖苑(432弄),53626,31.269741,121.54123
远中风华城宝,111111,31.247771,121.44891
岳阳花苑,104331,31.211521,121.45804
永嘉51街坊小区,113571,31.214118,121.47136
紫藤苑小区(120弄),45243,31.293987,121.351597
东方丽景,63732,31.287199,121.594037
洛东苑,57539,31.271785,121.459081
金台三居(1510弄),52439,31.255861,121.595515
春晓苑,6029,31.282372,121.67243
特福隆御庭,13855,31.246787,121.526862
巨鹿路314号,156766,31.229125,121.465989
祥和星宇花园(55弄)(公寓),56122,31.285881,121.405229
大华凤凰佳苑(51弄),25316,31.398488,121.706083
永康城浦芳苑,28395,31.041095,121.517929
欣安大厦,63207,31.225481,121.443842
佘山东郡,38372,31.108791,121.246464
吴兴大楼小区,106060,31.207246,121.450745
汇腾东苑,47052,31.097562,121.592718
北京西路老洋房,75471,31.235815,121.459607
罗山三村(180弄),53846,31.257643,121.56927
金地褐石苑(298弄),40769,31.121055,121.262327
海防村,136842,31.244905,121.4515
高兴花园一街坊,50746,31.119543,121.41457
莘珠苑,7692,31.113853,121.387721
金梅园,63829,31.245652,121.409867
延庆路54弄,105263,31.221856,121.458287
金博尚品,89809,31.240479,121.546388
新川小区,42241,31.199996,121.709857
育绿小区,17777,31.345906,121.299547
学前新村,29666,30.999979,121.441068
淮海大楼,113134,31.219654,121.456532
思凡花苑二街坊,33726,31.150331,121.755511
怡绿公寓,85773,31.20949,121.487577
妙栏小区(401弄),41243,31.192884,121.697339
滨江花苑(乐城路),7538,31.245557,121.548684
佘山高尔夫郡,77208,31.108477,121.225778
海高一村,43589,31.356054,121.591244
嘉印象(1928号),25000,31.261202,121.367242
黄浦国际,94517,31.217981,121.493655
建设路39弄小区,28010,31.004939,121.430545
欣安基公寓,93650,31.205875,121.500419
真建花苑(1925弄),21052,31.268709,121.369616
和源祥邸陇庭,77205,31.285641,121.441146
九星新叶苑,6460,31.202069,121.46894
三湘世纪花城二期,72803,31.30525,121.495542
华伦商厦,8750,31.151787,121.119577
控江四村小区,61117,31.291018,121.531458
水景豪园,45279,31.207217,121.704256
号上村许家塘小区,3902,31.174097,121.366726
世福汇,72163,31.238013,121.491244
航华一村二街坊(270-283号),50000,31.181094,121.359717
志丹小区,54716,31.2673,121.435544
亚太广场二期公馆,12093,31.241797,121.485797
大华二村(285弄),50000,31.27736,121.42502
安顺苑,53197,31.283967,121.516885
士韵家园(55弄),42957,31.131986,121.505804
衡山路27号小区,152008,31.213308,121.455073
上钞苑,66949,31.245285,121.393998
宝华花园,30000,31.137533,121.355479
松江世纪花苑一村,16949,30.949843,121.323186
天晋小区,64042,31.250987,121.475307
罗山一村(2388弄),63238,31.261175,121.565571
紫虹嘉苑,83026,31.266725,121.509381
长发花园,80891,31.211519,121.434299
建发珑庭(558弄),86792,31.325736,121.52594
上海香港花园,42746,31.208401,121.305862
德州四村,61044,31.174238,121.492441
虹桥怡景苑,74933,31.212053,121.380528
宝华名邸,8219,31.243261,121.443511
阳光美林,35714,31.432251,121.416879
湖南别墅,120000,31.214782,121.446626
万立城(452弄)(公寓),24285,31.289403,121.184464
九华苑(519弄),29215,30.939336,121.465193
桃园坊,28160,31.018578,121.238444
平南一二村,62916,31.15918,121.40134
爱家新城(永旺路258弄),24000,30.979741,121.758897
四季绿城北区,53407,31.336269,121.483085
卢湾都市花园,92631,31.207025,121.483405
文兴小区,121182,31.21803,121.459923
博泰景苑,30974,31.305878,121.158809
共康雅苑(52弄),44132,31.334704,121.428971
锦良苑,71363,31.26875,121.54021
华青公寓,21646,31.187165,121.360795
康灵公寓,34333,31.134709,121.580673
新翔大楼,10357,31.181525,121.386699
中山东路180弄小区,26333,31.013183,121.253219
金都会,15000,31.09278,121.418095
古美小区(1107弄),59879,31.161251,121.405129
兴运大厦,61386,31.247462,121.442339
弘泽欣园,21897,30.932512,121.471265
汽轮三村,35471,31.011352,121.417529
紫阳路90号小区,99334,31.197095,121.442325
沁春园二村,47685,31.100001,121.384149
温宿路41弄小区,19187,31.400484,121.259834
复地中环天地二期,41543,31.301068,121.403934
众昌金城大厦,29767,31.250017,121.474845
同润别庄,47175,31.09763,121.355996
合阳小区(220弄),58630,31.270323,121.445852
斜土小区,86554,31.206889,121.477328
武康大楼,112500,31.210919,121.444789
麦琪公寓,115366,31.216967,121.453285
南湖新村,14285,31.11078,121.06049
颛溪八村,42741,31.070399,121.401075
永兴公寓,2500,31.182781,121.357246
祥平公寓,20000,31.115751,121.068837
思家公寓,73264,31.219245,121.486871
海阳新村(977弄),52054,31.160066,121.500899
万盛花苑,30642,31.272822,121.394253
新黄小区(181弄),61044,31.269653,121.435278
徐汇区虹桥丽园,86086,31.20042,121.43494
新珠苑,61094,31.113853,121.387721
豪嘉府邸,113743,31.186306,121.39457
朱梅小区,58155,31.13522,121.419584
联建小区,31900,31.306305,121.409033
龙呈家园,57894,31.055772,121.220492
君悦花园,53416,31.198025,121.389637
听潮五村,34126,31.050429,121.753906
银都八村,45714,31.32394,121.449836
陈家宅小区(2746弄),56790,31.273646,121.578656
昌四小区(1550弄),57556,31.183129,121.52094
金祥坊,50000,31.250959,121.37819
荣城大厦,63991,31.246824,121.525672
东湖路洋房,156985,31.222693,121.461057
绿地未来中心,15000,30.921052,121.495815
长乐公寓,85086,31.220659,121.448475
仁恒河滨城,106230,31.234226,121.573843
徐汇汇龙花苑,67838,31.176773,121.453631
西苑新村(松江),16666,31.032642,121.228926
岚灵小区,62534,31.273546,121.428726
合生城邦四街坊(公寓),46065,31.024759,121.419653
亲亲家园(南湖),7500,31.361727,121.4182
黄浦花园公寓,118750,31.233377,121.462416
江浦路1285弄,76161,31.27689,121.526276
中原大厦,57562,31.318634,121.538898
科普大楼,75000,31.180075,121.422207
宛南五村,77720,31.186978,121.454851
沧州大楼,114503,31.232167,121.460822
文化花园园中苑,77160,31.17174,121.303415
富特三村(370弄),46666,31.340151,121.595056
联胜村,6693,31.08214,121.546851
南园新村,74263,31.204679,121.481063
建国西路158弄小区,115882,31.232364,121.259757
嘉富丽苑,64516,31.188833,121.36754
顺达公寓,48025,31.236726,121.424064
郡江国际,21250,31.271238,121.544242
万科假日风景一期,61688,31.108895,121.407322
巴卡拉东苑,104750,31.227726,121.484868
彩虹苑(张家港市),6586,31.050253,121.756055
华山路351弄,150805,31.223816,121.452702
游站,11554,31.127136,121.055907
新苑公寓,27079,31.036034,121.649026
博士后公寓,26317,31.201701,121.590272
佳城大厦,85683,31.241655,121.492266
罗山四村(51弄),53394,31.255919,121.565573
永和馨园,3146,31.291619,121.434937
红旗四街坊(502弄),38030,31.019902,121.404225
丽泽兰馨苑,23482,30.981087,121.877702
恒大华城新华苑(浦东),64119,31.166134,121.493923
东明路街道社区,4861,31.151647,121.526106
龙巷新村,35833,31.195344,121.57004
石门二路41弄,106250,31.238156,121.466687
长阳路2330弄小区,54259,31.280773,121.550088
上钢二村(81弄),55555,31.180918,121.50061
恒丰路48弄小区,56451,31.24565,121.463688
丽景小区(463号),31578,31.382995,121.251272
欣宏嘉园,86000,31.235041,121.440501
永和一村,48463,31.296253,121.436131
上缝小区(960弄),77105,31.17905,121.452672
塔湾新村,31944,31.144151,121.12478
信和花园,70679,31.247339,121.595615
德馨苑,31666,31.100911,121.58718
青松石小区,30769,31.015512,121.232116
绿地金卫新家园(1055弄),17349,30.750329,121.320392
绿柳苑,60164,31.280607,121.437709
塘和家园德悦苑,25714,31.105344,121.259674
浦联公寓,51890,31.246903,121.476522
富锦苑,37303,31.409861,121.440298
如意公寓,10833,31.226247,121.508212
爱家馨居,26530,31.35547,121.160232
桃源公寓二村,37133,30.872365,121.859661
翔黄雅苑,38709,31.27922,121.302216
又一村,79797,31.275939,121.502561
襄阳南路124弄,111386,31.220179,121.463415
上海星港星港景苑一期,72727,31.250367,121.418987
胶州大楼,65754,31.231854,121.451614
樟树缘公寓,70438,31.28773,121.563189
